ID,URL,NomFichier
1088,https://www.vinatis.com/100135-fine_default/syrah-2024-laurent-combier.png,01088.png
1089,https://www.vinatis.com/94442-fine_default/ponce-2023-bodegas-y-vinedos-ponce.png,01089.png
1090,https://www.vinatis.com/92440-fine_default/remeage-rouge-2022-les-vins-de-vienne.png,01090.png
1091,https://www.vinatis.com/92532-fine_default/les-contours-de-mairlant-2023-francois-villard.png,01091.png
1092,https://www.vinatis.com/92631-fine_default/jourde-blanc-2023-la-chapelle-saint-mathieu.png,01092.png
1093,https://www.vinatis.com/96677-fine_default/menetou-salon-rouge-morogues-2023-domaine-henry-pelle.png,01093.png
1094,https://www.vinatis.com/93584-fine_default/reserve-de-famille-2020-chateau-martet.png,01094.png
1095,https://www.vinatis.com/94417-fine_default/coteaux-de-l-aubance-2022-domaine-de-montgilet.png,01095.png
1096,https://www.vinatis.com/77519-fine_default/cremant-du-jura-brut-lapiaz-domaine-tissot-maire.png,01096.png
1097,https://www.vinatis.com/86542-fine_default/chateau-bouscasse-2018.png,01097.png
1098,https://www.vinatis.com/89325-fine_default/coteaux-du-layon-les-ondines-2022-domaine-des-trottieres.png,01098.png
1099,https://www.vinatis.com/89907-fine_default/cremant-de-loire-blanc-cuvee-ciselee-monmousseau.png,01099.png
1100,https://www.vinatis.com/90185-fine_default/pinot-noir-2023-domaine-allimant-laugner.png,01100.png
1101,https://www.vinatis.com/90488-fine_default/tandem-2022-domaine-des-ouled-thaleb-alain-graillot-jacques-poulain.png,01101.png
1102,https://www.vinatis.com/92265-fine_default/les-larmes-du-pere-2022-maison-anthony-paret.png,01102.png
1103,https://www.vinatis.com/97189-fine_default/hautes-cotes-de-beaune-la-perriere-2023-domaine-bourgogne-devaux.png,01103.png
1104,https://www.vinatis.com/88817-fine_default/lieu-dit-digue-blanc-2023-yves-cuilleron.png,01104.png
1105,https://www.vinatis.com/95297-fine_default/beaune-1er-cru-clos-des-couchereaux-2018-domaine-des-heritiers-louis-jadot.png,01105.png
1106,https://www.vinatis.com/95719-fine_default/lions-de-suduiraut-2019-second-vin-du-chateau-suduiraut.png,01106.png
1107,https://www.vinatis.com/98313-fine_default/savennieres-roche-aux-moines-2022-domaine-aux-moines.png,01107.png
1108,https://www.vinatis.com/96667-fine_default/meursault-2023-joseph-drouhin.png,01108.png
1109,https://www.vinatis.com/97049-fine_default/macon-chardonnay-2023-domaine-giroud.png,01109.png
1110,https://www.vinatis.com/98666-fine_default/tourmaline-2024-edition-limitee-barton-guestier.png,01110.png
1111,https://www.vinatis.com/42708-fine_default/l-emotion-de-mauvesin-barton-2015.png,01111.png
1112,https://www.vinatis.com/85905-fine_default/arcane-le-bateleur-xavier-vignon.png,01112.png
1113,https://www.vinatis.com/86067-fine_default/clos-canarelli-rouge-2022.png,01113.png
1114,https://www.vinatis.com/86636-fine_default/reserve-2023-domaine-tariquet.png,01114.png
1115,https://www.vinatis.com/87023-fine_default/chateau-gouprie-2021.png,01115.png
1116,https://www.vinatis.com/87772-fine_default/le-petit-viognier-2023-stephane-montez-du-monteillet.png,01116.png
1117,https://www.vinatis.com/88371-fine_default/riesling-zeltinger-sonnenuhr-spatlese-goc-2021-markus-molitor.png,01117.png
1118,https://www.vinatis.com/92487-fine_default/otira-single-vineyard-sauvignon-blanc-2023-clos-henri-vineyard.png,01118.png
1119,https://www.vinatis.com/92531-fine_default/marselan-les-grains-2022-marrenon.png,01119.png
1120,https://www.vinatis.com/95817-fine_default/pouilly-fuisse-1er-cru-sur-la-roche-2023-domaine-guerrin-et-fils.png,01120.png
1121,https://www.vinatis.com/93631-fine_default/les-millemandises-2021-famille-bruno-lafon.png,01121.png
1122,https://www.vinatis.com/76354-fine_default/chateau-robin-2020.png,01122.png
1123,https://www.vinatis.com/90805-fine_default/chateau-malbec-2020.png,01123.png
1124,https://www.vinatis.com/79031-fine_default/duluc-de-branaire-ducru-2018-second-vin-du-chateau-branaire-ducru.png,01124.png
1125,https://www.vinatis.com/55578-fine_default/chateau-smith-haut-lafitte-2018-cru-classe-de-graves.png,01125.png
1126,https://www.vinatis.com/60543-fine_default/cuvee-xl-premier-2012-xavier-vignon-barbare.png,01126.png
1127,https://www.vinatis.com/62341-fine_default/grand-vin-2018-chateau-de-nalys-e-guigal.png,01127.png
1128,https://www.vinatis.com/63283-fine_default/chateau-pape-clement-2019-cru-classe-de-graves.png,01128.png
1129,https://www.vinatis.com/90038-fine_default/premium-rouge-2022-chateau-roubine-cru-classe.png,01129.png
1130,https://www.vinatis.com/90989-fine_default/vins-d-infusions-quin-yu-2023-caraguilhes.png,01130.png
1131,https://www.vinatis.com/91054-fine_default/chignin-bergeron-les-cerisiers-2023-domaine-fabien-trosset.png,01131.png
1132,https://www.vinatis.com/97856-fine_default/sauvignon-blanc-waihopai-river-2024-the-ned.png,01132.png
1133,https://www.vinatis.com/98420-fine_default/villa-garance-2022-romain-duvernay.png,01133.png
1134,https://www.vinatis.com/98427-fine_default/nero-d-avola-2023-itinera.png,01134.png
1135,https://www.vinatis.com/99534-fine_default/clos-culombu-rose-2024.png,01135.png
1136,https://www.vinatis.com/94480-fine_default/chinon-blanc-sinople-2023-chateau-de-coulaine.png,01136.png
1137,https://www.vinatis.com/93255-fine_default/chinon-rouge-les-grezeaux-2022-bernard-baudry.png,01137.png
1138,https://www.vinatis.com/96106-fine_default/art-de-vivre-blanc-2021-gerard-bertrand.png,01138.png
1139,https://www.vinatis.com/60672-fine_default/chateau-lynch-bages-2020-5eme-cru-classe.png,01139.png
1140,https://www.vinatis.com/89799-fine_default/bourgueil-le-grand-clos-2022-domaine-yannick-amirault.png,01140.png
1141,https://www.vinatis.com/95087-fine_default/cabernet-d-anjou-loire-originelle-2024-dumnacus-vignerons.png,01141.png
1142,https://www.vinatis.com/95573-fine_default/langhe-arneis-sommo-2024-fontanabianca.png,01142.png
1143,https://www.vinatis.com/96933-fine_default/chassagne-montrachet-blanc-la-caniere-2023-domaine-patrick-miolane.png,01143.png
1144,https://www.vinatis.com/98663-fine_default/bandol-domaine-les-capelaniers-2024.png,01144.png
1145,https://www.vinatis.com/96340-fine_default/cairanne-2023-domaine-marcel-richaud.png,01145.png
1146,https://www.vinatis.com/97813-fine_default/les-jolies-filles-classique-2024-by-paul-aegerter.png,01146.png
1147,https://www.vinatis.com/97193-fine_default/les-terrasses-2022-chateau-pesquie.png,01147.png
1148,https://www.vinatis.com/97872-fine_default/mouton-cadet-blanc-2024-baron-philippe-de-rothschild.png,01148.png
1149,https://www.vinatis.com/100398-fine_default/pinot-noir-collection-familiale-2024-henri-ehrhart.png,01149.png
1149,https://www.vinatis.com/100398-fine_default/pinot-noir-collection-familiale-2024-henri-ehrhart.png,01149.png
1150,https://www.vinatis.com/100398-fine_default/pinot-noir-collection-familiale-2024-henri-ehrhart.png,01150.png
1150,https://www.vinatis.com/100398-fine_default/pinot-noir-collection-familiale-2024-henri-ehrhart.png,01150.png
1151,https://www.vinatis.com/100562-fine_default/chateau-capion-2018.png,01151.png
1152,https://www.vinatis.com/88271-fine_default/muse-domaine-de-montine.png,01152.png
1153,https://www.vinatis.com/97921-fine_default/tempranillo-2023-vega-demara.png,01153.png
1154,https://www.vinatis.com/99057-fine_default/g-de-galoupet-2024-chateau-galoupet.png,01154.png
1155,https://www.vinatis.com/62062-fine_default/chateau-cantemerle-2019-5eme-cru-classe.png,01155.png
1156,https://www.vinatis.com/77595-fine_default/riesling-grand-cru-winzenberg-2021-hubert-meyer.png,01156.png
1157,https://www.vinatis.com/83786-fine_default/chateau-la-lagune-2020-3eme-cru-classe.png,01157.png
1158,https://www.vinatis.com/84798-fine_default/amarone-della-valpolicella-2020-vivaldi.png,01158.png
1159,https://www.vinatis.com/89199-fine_default/picpoul-de-pinet-2023-domaine-morin-langaran.png,01159.png
1160,https://www.vinatis.com/99365-fine_default/les-lauves-2015-domaine-la-suffrene.png,01160.png
1161,https://www.vinatis.com/85104-fine_default/shiraz-2021-shaw-smith.png,01161.png
1162,https://www.vinatis.com/85346-fine_default/pommard-clos-de-la-platiere-2022-chateau-de-meursault.png,01162.png
1163,https://www.vinatis.com/86869-fine_default/crozes-hermitage-2022-maison-les-alexandrins.png,01163.png
1164,https://www.vinatis.com/86135-fine_default/eleivera-douro-2022-dos-lusiadas-maison-m-chapoutier.png,01164.png
1165,https://www.vinatis.com/86151-fine_default/hermitage-chante-alouette-2021-m-chapoutier.png,01165.png
1166,https://www.vinatis.com/93169-fine_default/chateau-laffitte-carcasset-2018-cru-bourgeois.png,01166.png
1167,https://www.vinatis.com/89057-fine_default/savennieres-2022-chateau-de-varennes.png,01167.png
1168,https://www.vinatis.com/87919-fine_default/pinot-noir-2021-bouscasse.png,01168.png
1169,https://www.vinatis.com/88338-fine_default/st-nicolas-de-bourgueil-la-source-2023-domaine-yannick-amirault.png,01169.png
1170,https://www.vinatis.com/88525-fine_default/chateauneuf-du-pape-2022-la-bastide-saint-dominique.png,01170.png
1171,https://www.vinatis.com/88593-fine_default/myrtus-2022-domaine-sant-armettu.png,01171.png
1172,https://www.vinatis.com/88746-fine_default/menetou-salon-blanc-2023-domaine-de-l-ermitage.png,01172.png
1173,https://www.vinatis.com/87875-fine_default/reserve-vintage-blanquette-de-limoux-domaine-antech.png,01173.png
1174,https://www.vinatis.com/75132-fine_default/topography-chenin-blanc-2021-david-nadia.png,01174.png
1175,https://www.vinatis.com/75582-fine_default/fleurie-les-clochers-2022-vignerons-de-bel-air.png,01175.png
1176,https://www.vinatis.com/76098-fine_default/nuits-saint-georges-1er-cru-les-porrets-saint-georges-2016-bouchard-pere-et-fils-domaine.png,01176.png
1177,https://www.vinatis.com/79100-fine_default/chateau-latour-martillac-2020-cru-classe-de-graves.png,01177.png
1178,https://www.vinatis.com/93677-fine_default/champtoise-chenin-sur-granite-2023-domaine-serol.png,01178.png
1179,https://www.vinatis.com/89869-fine_default/mercurey-1er-cru-clos-des-barraults-2022-domaine-michel-juillot.png,01179.png
1180,https://www.vinatis.com/89991-fine_default/santenay-clos-des-gatsulards-2021-louis-jadot-famille-gagey.png,01180.png
1181,https://www.vinatis.com/90487-fine_default/filius-cabernet-sauvignon-2020-vasse-felix.png,01181.png
1182,https://www.vinatis.com/90882-fine_default/la-vizcaina-el-rapolao-2022-raul-perez-bodegas-y-vinedos.png,01182.png
1183,https://www.vinatis.com/91467-fine_default/reserve-personnelle-blanc-2023-maison-francois-xavier-nicolas.png,01183.png
1184,https://www.vinatis.com/97800-fine_default/windmill-2022-giannikos-winery.png,01184.png
1185,https://www.vinatis.com/98158-fine_default/petit-sale-2024-chateau-de-roquefort.png,01185.png
1186,https://www.vinatis.com/98187-fine_default/cosmique-2024-domaine-capmartin.png,01186.png
1187,https://www.vinatis.com/98417-fine_default/cabernet-d-anjou-premices-2024-famille-bougrier.png,01187.png
1188,https://www.vinatis.com/99036-fine_default/aop-cassis-rose-2024-cassis-bodin.png,01188.png
1189,https://www.vinatis.com/99187-fine_default/morgon-cote-du-py-james-2022-jean-marc-burgaud.png,01189.png
1190,https://www.vinatis.com/99451-fine_default/barolo-2020-ricossa.png,01190.png
1191,https://www.vinatis.com/99579-fine_default/l-aube-2022-domaine-courbis.png,01191.png
1192,https://www.vinatis.com/99626-fine_default/les-lauves-2018-domaine-la-suffrene.png,01192.png
1193,https://www.vinatis.com/84054-fine_default/montlouis-sur-loire-les-choisilles-2022-francois-chidaine.png,01193.png
1194,https://www.vinatis.com/85157-fine_default/chateau-sociando-mallet-2020.png,01194.png
1195,https://www.vinatis.com/100773-fine_default/les-gravels-2021-domaine-rotier.png,01195.png
1196,https://www.vinatis.com/92786-fine_default/marsannay-vieilles-vignes-2022-closerie-des-alisiers.png,01196.png
1197,https://www.vinatis.com/93560-fine_default/coteaux-du-layon-tradition-2023-domaine-de-pied-flond.png,01197.png
1198,https://www.vinatis.com/93957-fine_default/xx-2020-croix-de-py-domaine-bassac.png,01198.png
1199,https://www.vinatis.com/94116-fine_default/le-roc-domaine-de-rochegres-2022-albert-bichot.png,01199.png
1200,https://www.vinatis.com/94365-fine_default/gewurztraminer-2022-domaine-allimant-laugner.png,01200.png
1201,https://www.vinatis.com/90944-fine_default/coteaux-du-giennois-blanc-2023-clement-florian-berthier.png,01201.png
1202,https://www.vinatis.com/85193-fine_default/cote-rotie-les-elotins-2022-christophe-billon.png,01202.png
1203,https://www.vinatis.com/93070-fine_default/cote-rotie-drevon-2022-domaine-de-rosiers.png,01203.png
1204,https://www.vinatis.com/96825-fine_default/cote-rotie-la-sybarine-2023-famille-garon.png,01204.png
1205,https://www.vinatis.com/87682-fine_default/menetou-salon-blanc-la-charnivole-2023-domaine-du-grand-brussy.png,01205.png
1206,https://www.vinatis.com/72224-fine_default/chateau-lalande-2019.png,01206.png
1207,https://www.vinatis.com/83910-fine_default/chateau-carbonnieux-2020-cru-classe-de-graves.png,01207.png
1208,https://www.vinatis.com/86241-fine_default/magnificat-2023-romain-duvernay.png,01208.png
1209,https://www.vinatis.com/89981-fine_default/chablis-cuvee-speciale-1923-2020-la-chablisienne.png,01209.png
1210,https://www.vinatis.com/90276-fine_default/gewurztraminer-des-chasseurs-de-lune-2021-bestheim.png,01210.png
1211,https://www.vinatis.com/91273-fine_default/pinot-blanc-collection-familiale-2023-henri-ehrhart.png,01211.png
1212,https://www.vinatis.com/100347-fine_default/montagny-1er-cru-la-buxynoise-2022-vignerons-de-buxy.png,01212.png
1213,https://www.vinatis.com/42401-fine_default/chateau-de-fieuzal-2014-cru-classe-de-graves.png,01213.png
1214,https://www.vinatis.com/98033-fine_default/elegance-rose-2024-domaine-terra-vecchia.png,01214.png
1215,https://www.vinatis.com/92909-fine_default/ultreia-saint-jacques-2022-raul-perez-bodegas-y-vinedos.png,01215.png
1216,https://www.vinatis.com/74037-fine_default/secret-de-schistes-2020-domaine-de-l-ou.png,01216.png
1217,https://www.vinatis.com/91759-fine_default/le-chemin-de-novi-2019-mas-du-novi.png,01217.png
1218,https://www.vinatis.com/96814-fine_default/cadet-de-la-begude-rose-2024-domaine-de-la-begude.png,01218.png
1219,https://www.vinatis.com/94674-fine_default/gewurztraminer-grand-cru-zinnkoepfle-sinneles-2021-domaine-eric-rominger.png,01219.png
1220,https://www.vinatis.com/95172-fine_default/bourgueil-cuvee-vieilles-vignes-2021-domaine-olivier.png,01220.png
1221,https://www.vinatis.com/96072-fine_default/diables-co-rouge-2023-mip-diffusion.png,01221.png
1222,https://www.vinatis.com/95706-fine_default/brise-cailloux-2022-matthieu-barret-domaine-du-coulet.png,01222.png
1223,https://www.vinatis.com/96329-fine_default/classique-2024-rimauresq-cru-classe.png,01223.png
1224,https://www.vinatis.com/97693-fine_default/charme-des-demoiselles-rose-2024-chateau-des-demoiselles.png,01224.png
1225,https://www.vinatis.com/96575-fine_default/chorey-les-beaune-2022-domaine-maillard-pere-fils.png,01225.png
1226,https://www.vinatis.com/96769-fine_default/haut-marin-n6-les-fossiles-2024.png,01226.png
1227,https://www.vinatis.com/96819-fine_default/villa-j-augusta-rose-2024-la-roseraie-maison-francois-xavier-nicolas.png,01227.png
1228,https://www.vinatis.com/97363-fine_default/tour-de-pierres-2023-heritage-du-pic-saint-loup.png,01228.png
1229,https://www.vinatis.com/97460-fine_default/alvarinho-2023-quinta-da-lapa.png,01229.png
1230,https://www.vinatis.com/90325-fine_default/clos-culombu-rouge-2023.png,01230.png
1231,https://www.vinatis.com/63312-fine_default/clairette-de-die-tradition-la-colombe-domaine-des-muttes.png,01231.png
1232,https://www.vinatis.com/69022-fine_default/cerdon-rose-methode-ancestrale-bernard-rondeau.png,01232.png
1233,https://www.vinatis.com/21218-fine_default/vouvray-methode-traditionnelle-brut-domaine-de-vaugondy.png,01233.png
1234,https://www.vinatis.com/41384-fine_default/cremant-de-limoux-prima-perla-brut-domaines-paul-mas.png,01234.png
1235,https://www.vinatis.com/46598-fine_default/chateau-corton-grancey-grand-cru-2016-louis-latour.png,01235.png
1236,https://www.vinatis.com/86308-fine_default/chablis-1er-cru-vau-de-vey-bio-2022-jean-marc-brocard.png,01236.png
1237,https://www.vinatis.com/85890-fine_default/barbaresco-bordini-2021-fontanabianca.png,01237.png
1238,https://www.vinatis.com/86595-fine_default/chateau-merigot-2020.png,01238.png
1239,https://www.vinatis.com/88555-fine_default/tandem-rose-2023-domaine-des-ouled-thaleb-alain-graillot-jacques-poulain.png,01239.png
1240,https://www.vinatis.com/88669-fine_default/lombarde-2022-domaine-d-aigues-belles.png,01240.png
1241,https://www.vinatis.com/91660-fine_default/soll-pinot-grigio-2023-kaltern.png,01241.png
1242,https://www.vinatis.com/92810-fine_default/etoile-chardonnay-2023-domaine-baud.png,01242.png
1243,https://www.vinatis.com/92924-fine_default/banyuls-therese-reig-2023-domaine-de-la-rectorie.png,01243.png
1244,https://www.vinatis.com/70355-fine_default/coteaux-du-layon-patrimoine-2020-chateau-soucherie.png,01244.png
1245,https://www.vinatis.com/76090-fine_default/beaune-1er-cru-les-avaux-2019-bouchard-pere-et-fils-domaine.png,01245.png
1246,https://www.vinatis.com/76167-fine_default/chablis-1er-cru-vaillons-2022-maison-simonnet-febvre.png,01246.png
